Date,crowd_level,crowd_status,User_satisfaction,Original_row_index
2018-09-16,0.08,Empty,5.0,4454
2018-09-16,0.08,Empty,1.0,4454
2018-09-16,0.08,Empty,2.0,4454
2018-09-16,0.08,Empty,5.0,4454
2018-09-16,0.08,Empty,2.0,4454
2018-09-16,0.08,Empty,5.0,4454
2018-09-15,0.23,Empty,5.0,4473
2018-09-15,0.23,Empty,5.0,4473
2018-09-15,0.23,Empty,5.0,4473
2018-09-15,0.23,Empty,4.0,4473
2018-09-15,0.23,Empty,2.0,4473
2018-09-15,0.23,Empty,2.0,4473
2018-09-14,0.14,Empty,1.0,4479
2018-09-14,0.14,Empty,5.0,4479
2018-09-14,0.14,Empty,5.0,4479
2018-09-14,0.14,Empty,5.0,4479
2018-09-14,0.14,Empty,5.0,4479
2018-09-14,0.14,Empty,5.0,4479
2018-09-14,0.14,Empty,5.0,4479
2018-09-14,0.14,Empty,5.0,4479
2018-09-13,0.1,Empty,5.0,4487
2018-09-13,0.1,Empty,5.0,4487
2018-09-13,0.1,Empty,5.0,4487
2018-09-13,0.1,Empty,5.0,4487
2018-09-13,0.1,Empty,4.0,4487
2018-09-13,0.1,Empty,5.0,4487
2018-09-13,0.1,Empty,5.0,4487
2018-09-13,0.1,Empty,3.0,4487
2018-09-12,0.06,Empty,5.0,4495
2018-09-12,0.06,Empty,5.0,4495
2018-09-12,0.06,Empty,5.0,4495
2018-09-12,0.06,Empty,4.0,4495
2018-09-12,0.06,Empty,5.0,4495
2018-09-12,0.06,Empty,4.0,4495
2018-09-11,0.03,Empty,5.0,4501
2018-09-11,0.03,Empty,5.0,4501
2018-09-11,0.03,Empty,5.0,4501
2018-09-11,0.03,Empty,2.0,4501
2018-09-11,0.03,Empty,5.0,4501
2018-09-10,0.19,Empty,1.0,4506
2018-09-10,0.19,Empty,3.0,4506
2018-09-10,0.19,Empty,3.0,4506
2018-09-10,0.19,Empty,1.0,4506
2018-09-10,0.19,Empty,4.0,4506
2018-09-10,0.19,Empty,5.0,4506
2018-09-10,0.19,Empty,5.0,4506
2018-09-10,0.19,Empty,5.0,4506
2018-09-10,0.19,Empty,5.0,4506
2018-09-10,0.19,Empty,5.0,4506
2018-09-10,0.19,Empty,5.0,4506
2018-09-10,0.19,Empty,2.0,4506
2018-09-10,0.19,Empty,5.0,4506
2018-09-10,0.19,Empty,5.0,4506
2018-09-10,0.19,Empty,1.0,4506
2018-09-09,0.13,Empty,3.0,4521
2018-09-09,0.13,Empty,5.0,4521
2018-09-09,0.13,Empty,4.0,4521
2018-09-09,0.13,Empty,5.0,4521
2018-09-09,0.13,Empty,4.0,4521
2018-09-09,0.13,Empty,5.0,4521
2018-09-09,0.13,Empty,5.0,4521
2018-09-09,0.13,Empty,5.0,4521
2018-09-09,0.13,Empty,5.0,4521
2018-09-09,0.13,Empty,4.0,4521
2018-09-08,0.45,Quiet,4.0,4531
2018-09-08,0.45,Quiet,4.0,4531
2018-09-08,0.45,Quiet,1.0,4531
2018-09-08,0.45,Quiet,5.0,4531
2018-09-08,0.45,Quiet,5.0,4531
2018-09-08,0.45,Quiet,5.0,4531
2018-09-08,0.45,Quiet,5.0,4531
2018-09-08,0.45,Quiet,4.0,4531
2018-09-08,0.45,Quiet,5.0,4531
2018-09-08,0.45,Quiet,5.0,4531
2018-09-08,0.45,Quiet,5.0,4531
2018-09-07,0.07,Empty,5.0,4542
2018-09-07,0.07,Empty,5.0,4542
2018-09-07,0.07,Empty,1.0,4542
2018-09-07,0.07,Empty,5.0,4542
2018-09-07,0.07,Empty,5.0,4542
2018-09-07,0.07,Empty,5.0,4542
2018-09-07,0.07,Empty,5.0,4542
2018-09-07,0.07,Empty,5.0,4542
2018-09-07,0.07,Empty,5.0,4542
2018-09-07,0.07,Empty,4.0,4542
2018-09-07,0.07,Empty,3.0,4542
2018-09-06,0.0,Empty,5.0,4553
2018-09-06,0.0,Empty,5.0,4553
2018-09-06,0.0,Empty,5.0,4553
2018-09-06,0.0,Empty,3.0,4553
2018-09-06,0.0,Empty,4.0,4553
2018-09-06,0.0,Empty,5.0,4553
2018-09-06,0.0,Empty,5.0,4553
2018-09-06,0.0,Empty,3.0,4553
2018-09-05,0.07,Empty,5.0,4561
2018-09-05,0.07,Empty,5.0,4561
2018-09-05,0.07,Empty,4.0,4561
2018-09-05,0.07,Empty,5.0,4561
2018-09-05,0.07,Empty,4.0,4561
2018-09-05,0.07,Empty,4.0,4561
2018-09-05,0.07,Empty,5.0,4561
2018-09-04,0.01,Empty,3.0,4568
2018-09-04,0.01,Empty,5.0,4568
2018-09-04,0.01,Empty,5.0,4568
2018-09-04,0.01,Empty,1.0,4568
2018-09-04,0.01,Empty,5.0,4568
2018-09-04,0.01,Empty,5.0,4568
2018-09-04,0.01,Empty,5.0,4568
2018-09-04,0.01,Empty,3.0,4568
2018-09-04,0.01,Empty,5.0,4568
2018-09-04,0.01,Empty,5.0,4568
2018-09-04,0.01,Empty,5.0,4568
2018-09-04,0.01,Empty,5.0,4568
2018-09-03,0.04,Empty,4.0,4580
2018-09-03,0.04,Empty,4.0,4580
2018-09-03,0.04,Empty,5.0,4580
2018-09-03,0.04,Empty,5.0,4580
2018-09-03,0.04,Empty,4.0,4580
2018-09-03,0.04,Empty,5.0,4580
2018-09-03,0.04,Empty,2.0,4580
2018-09-03,0.04,Empty,3.0,4580
2018-09-03,0.04,Empty,3.0,4580
2018-09-03,0.04,Empty,5.0,4580
2018-09-03,0.04,Empty,2.0,4580
2018-09-03,0.04,Empty,5.0,4580
2018-09-03,0.04,Empty,2.0,4580
2018-09-03,0.04,Empty,5.0,4580
2018-09-03,0.04,Empty,5.0,4580
2018-09-03,0.04,Empty,2.0,4580
2018-09-02,0.38,Quiet,5.0,4596
2018-09-02,0.38,Quiet,2.0,4596
2018-09-02,0.38,Quiet,5.0,4596
2018-09-02,0.38,Quiet,5.0,4596
2018-09-02,0.38,Quiet,2.0,4596
2018-09-01,0.31,Quiet,5.0,4601
2018-09-01,0.31,Quiet,3.0,4601
2018-09-01,0.31,Quiet,5.0,4601
2018-09-01,0.31,Quiet,5.0,4601
2018-09-01,0.31,Quiet,5.0,4601
2018-09-01,0.31,Quiet,5.0,4601
2018-09-01,0.31,Quiet,2.0,4601
2018-09-01,0.31,Quiet,5.0,4601
2018-09-01,0.31,Quiet,5.0,4601
2018-09-01,0.31,Quiet,5.0,4601
2018-09-01,0.31,Quiet,4.0,4601
2018-08-31,0.11,Empty,1.0,4612
2018-08-31,0.11,Empty,3.0,4612
2018-08-31,0.11,Empty,3.0,4612
2018-08-31,0.11,Empty,5.0,4612
2018-08-31,0.11,Empty,5.0,4612
2018-08-31,0.11,Empty,5.0,4612
2018-08-31,0.11,Empty,4.0,4612
2018-08-31,0.11,Empty,5.0,4612
2018-08-30,0.11,Empty,4.0,4620
2018-08-30,0.11,Empty,5.0,4620
2018-08-30,0.11,Empty,3.0,4620
2018-08-30,0.11,Empty,5.0,4620
2018-08-30,0.11,Empty,1.0,4620
2018-08-30,0.11,Empty,4.0,4620
2018-08-30,0.11,Empty,5.0,4620
2018-08-30,0.11,Empty,4.0,4620
2018-08-30,0.11,Empty,5.0,4620
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,4.0,4629
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,1.0,4629
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,4.0,4629
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,4.0,4629
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,5.0,4629
2018-08-29,0.17,Empty,3.0,4629
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,4.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,4.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,4.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,3.0,4646
2018-08-28,0.18,Empty,4.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,4.0,4646
2018-08-28,0.18,Empty,3.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,5.0,4646
2018-08-28,0.18,Empty,3.0,4646
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,2.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,2.0,4668
2018-08-27,0.18,Empty,4.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,4.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,4.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,4.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,4.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,2.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,3.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-27,0.18,Empty,5.0,4668
2018-08-26,0.12,Empty,5.0,4702
2018-08-26,0.12,Empty,4.0,4702
2018-08-26,0.12,Empty,5.0,4702
2018-08-26,0.12,Empty,5.0,4702
2018-08-26,0.12,Empty,5.0,4702
2018-08-26,0.12,Empty,5.0,4702
2018-08-26,0.12,Empty,4.0,4702
2018-08-26,0.12,Empty,3.0,4702
2018-08-26,0.12,Empty,5.0,4702
2018-08-26,0.12,Empty,1.0,4702
2018-08-26,0.12,Empty,5.0,4702
2018-08-26,0.12,Empty,5.0,4702
2018-08-25,0.23,Empty,3.0,4714
2018-08-25,0.23,Empty,5.0,4714
2018-08-25,0.23,Empty,3.0,4714
2018-08-25,0.23,Empty,5.0,4714
2018-08-25,0.23,Empty,4.0,4714
2018-08-25,0.23,Empty,5.0,4714
2018-08-25,0.23,Empty,5.0,4714
2018-08-25,0.23,Empty,5.0,4714
2018-08-25,0.23,Empty,1.0,4714
2018-08-24,0.27,Quiet,3.0,4723
2018-08-24,0.27,Quiet,3.0,4723
2018-08-24,0.27,Quiet,4.0,4723
2018-08-24,0.27,Quiet,5.0,4723
2018-08-24,0.27,Quiet,4.0,4723
2018-08-24,0.27,Quiet,2.0,4723
2018-08-24,0.27,Quiet,5.0,4723
2018-08-24,0.27,Quiet,2.0,4723
2018-08-24,0.27,Quiet,4.0,4723
2018-08-23,0.3,Quiet,4.0,4732
2018-08-23,0.3,Quiet,5.0,4732
2018-08-23,0.3,Quiet,5.0,4732
2018-08-23,0.3,Quiet,3.0,4732
2018-08-23,0.3,Quiet,5.0,4732
2018-08-23,0.3,Quiet,4.0,4732
2018-08-23,0.3,Quiet,5.0,4732
2018-08-23,0.3,Quiet,5.0,4732
2018-08-23,0.3,Quiet,5.0,4732
2018-08-23,0.3,Quiet,5.0,4732
2018-08-23,0.3,Quiet,5.0,4732
2018-08-22,0.34,Quiet,4.0,4743
2018-08-22,0.34,Quiet,5.0,4743
2018-08-22,0.34,Quiet,5.0,4743
2018-08-22,0.34,Quiet,4.0,4743
2018-08-22,0.34,Quiet,5.0,4743
2018-08-22,0.34,Quiet,4.0,4743
2018-08-22,0.34,Quiet,5.0,4743
2018-08-22,0.34,Quiet,5.0,4743
2018-08-22,0.34,Quiet,5.0,4743
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,3.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,4.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-21,0.22,Empty,5.0,4752
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,4.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,4.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,4.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,3.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,4.0,4767
2018-08-20,0.33,Quiet,1.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,1.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,5.0,4767
2018-08-20,0.33,Quiet,4.0,4767
2018-08-19,0.19,Empty,4.0,4794
2018-08-19,0.19,Empty,5.0,4794
2018-08-19,0.19,Empty,4.0,4794
2018-08-19,0.19,Empty,5.0,4794
2018-08-19,0.19,Empty,5.0,4794
2018-08-19,0.19,Empty,5.0,4794
2018-08-19,0.19,Empty,2.0,4794
2018-08-19,0.19,Empty,3.0,4794
2018-08-19,0.19,Empty,4.0,4794
2018-08-19,0.19,Empty,4.0,4794
2018-08-19,0.19,Empty,1.0,4794
2018-08-19,0.19,Empty,1.0,4794
2018-08-19,0.19,Empty,3.0,4794
2018-08-19,0.19,Empty,5.0,4794
2018-08-19,0.19,Empty,5.0,4794
2018-08-19,0.19,Empty,5.0,4794
2018-08-19,0.19,Empty,5.0,4794
2018-08-18,0.34,Quiet,5.0,4811
2018-08-18,0.34,Quiet,4.0,4811
2018-08-18,0.34,Quiet,5.0,4811
2018-08-18,0.34,Quiet,5.0,4811
2018-08-18,0.34,Quiet,5.0,4811
2018-08-17,0.3,Quiet,3.0,4816
2018-08-17,0.3,Quiet,4.0,4816
2018-08-17,0.3,Quiet,5.0,4816
2018-08-17,0.3,Quiet,5.0,4816
2018-08-17,0.3,Quiet,5.0,4816
2018-08-17,0.3,Quiet,2.0,4816
2018-08-17,0.3,Quiet,5.0,4816
2018-08-17,0.3,Quiet,5.0,4816
2018-08-17,0.3,Quiet,5.0,4816
2018-08-17,0.3,Quiet,2.0,4816
2018-08-17,0.3,Quiet,5.0,4816
2018-08-16,0.37,Quiet,1.0,4827
2018-08-16,0.37,Quiet,3.0,4827
2018-08-16,0.37,Quiet,3.0,4827
2018-08-16,0.37,Quiet,5.0,4827
2018-08-16,0.37,Quiet,5.0,4827
2018-08-16,0.37,Quiet,5.0,4827
2018-08-16,0.37,Quiet,3.0,4827
2018-08-16,0.37,Quiet,3.0,4827
2018-08-16,0.37,Quiet,5.0,4827
2018-08-16,0.37,Quiet,5.0,4827
2018-08-16,0.37,Quiet,3.0,4827
2018-08-16,0.37,Quiet,1.0,4827
2018-08-16,0.37,Quiet,2.0,4827
2018-08-16,0.37,Quiet,3.0,4827
2018-08-16,0.37,Quiet,5.0,4827
2018-08-15,0.45,Quiet,5.0,4842
2018-08-15,0.45,Quiet,3.0,4842
2018-08-15,0.45,Quiet,5.0,4842
2018-08-15,0.45,Quiet,5.0,4842
2018-08-15,0.45,Quiet,5.0,4842
2018-08-15,0.45,Quiet,5.0,4842
2018-08-15,0.45,Quiet,4.0,4842
2018-08-15,0.45,Quiet,5.0,4842
2018-08-15,0.45,Quiet,5.0,4842
2018-08-15,0.45,Quiet,5.0,4842
2018-08-15,0.45,Quiet,5.0,4842
2018-08-14,0.46,Quiet,5.0,4853
2018-08-14,0.46,Quiet,5.0,4853
2018-08-14,0.46,Quiet,5.0,4853
2018-08-14,0.46,Quiet,2.0,4853
2018-08-14,0.46,Quiet,1.0,4853
2018-08-14,0.46,Quiet,5.0,4853
2018-08-14,0.46,Quiet,1.0,4853
2018-08-14,0.46,Quiet,5.0,4853
2018-08-14,0.46,Quiet,5.0,4853
2018-08-14,0.46,Quiet,5.0,4853
2018-08-14,0.46,Quiet,3.0,4853
2018-08-14,0.46,Quiet,4.0,4853
2018-08-14,0.46,Quiet,4.0,4853
2018-08-14,0.46,Quiet,3.0,4853
2018-08-14,0.46,Quiet,5.0,4853
2018-08-14,0.46,Quiet,1.0,4853
2018-08-14,0.46,Quiet,1.0,4853
2018-08-14,0.46,Quiet,5.0,4853
2018-08-14,0.46,Quiet,5.0,4853
2018-08-13,0.64,Busy,5.0,4872
2018-08-13,0.64,Busy,5.0,4872
2018-08-13,0.64,Busy,5.0,4872
2018-08-13,0.64,Busy,5.0,4872
2018-08-13,0.64,Busy,2.0,4872
2018-08-13,0.64,Busy,5.0,4872
2018-08-13,0.64,Busy,5.0,4872
2018-08-13,0.64,Busy,1.0,4872
2018-08-13,0.64,Busy,4.0,4872
2018-08-13,0.64,Busy,4.0,4872
2018-08-12,0.25,Quiet,5.0,4882
2018-08-12,0.25,Quiet,5.0,4882
2018-08-12,0.25,Quiet,4.0,4882
2018-08-12,0.25,Quiet,5.0,4882
2018-08-12,0.25,Quiet,5.0,4882
2018-08-12,0.25,Quiet,5.0,4882
2018-08-12,0.25,Quiet,5.0,4882
2018-08-12,0.25,Quiet,5.0,4882
2018-08-12,0.25,Quiet,5.0,4882
2018-08-12,0.25,Quiet,5.0,4882
2018-08-11,0.47,Quiet,4.0,4892
2018-08-11,0.47,Quiet,3.0,4892
2018-08-11,0.47,Quiet,5.0,4892
2018-08-11,0.47,Quiet,4.0,4892
2018-08-11,0.47,Quiet,5.0,4892
2018-08-11,0.47,Quiet,5.0,4892
2018-08-11,0.47,Quiet,4.0,4892
2018-08-11,0.47,Quiet,4.0,4892
2018-08-11,0.47,Quiet,5.0,4892
2018-08-11,0.47,Quiet,5.0,4892
2018-08-11,0.47,Quiet,5.0,4892
2018-08-11,0.47,Quiet,5.0,4892
2018-08-11,0.47,Quiet,5.0,4892
2018-08-11,0.47,Quiet,4.0,4892
2018-08-11,0.47,Quiet,3.0,4892
2018-08-11,0.47,Quiet,4.0,4892
2018-08-11,0.47,Quiet,5.0,4892
2018-08-11,0.47,Quiet,5.0,4892
2018-08-10,0.59,Busy,3.0,4910
2018-08-10,0.59,Busy,5.0,4910
2018-08-10,0.59,Busy,5.0,4910
2018-08-10,0.59,Busy,5.0,4910
2018-08-10,0.59,Busy,5.0,4910
2018-08-10,0.59,Busy,3.0,4910
2018-08-10,0.59,Busy,3.0,4910
2018-08-10,0.59,Busy,3.0,4910
2018-08-10,0.59,Busy,5.0,4910
2018-08-10,0.59,Busy,5.0,4910
2018-08-10,0.59,Busy,5.0,4910
2018-08-09,0.54,Busy,5.0,4921
2018-08-09,0.54,Busy,4.0,4921
2018-08-09,0.54,Busy,5.0,4921
2018-08-09,0.54,Busy,5.0,4921
2018-08-09,0.54,Busy,5.0,4921
2018-08-09,0.54,Busy,2.0,4921
2018-08-09,0.54,Busy,5.0,4921
2018-08-09,0.54,Busy,5.0,4921
2018-08-09,0.54,Busy,5.0,4921
2018-08-09,0.54,Busy,5.0,4921
2018-08-09,0.54,Busy,5.0,4921
2018-08-09,0.54,Busy,3.0,4921
2018-08-09,0.54,Busy,5.0,4921
2018-08-09,0.54,Busy,1.0,4921
2018-08-09,0.54,Busy,2.0,4921
2018-08-08,0.53,Busy,5.0,4936
2018-08-08,0.53,Busy,5.0,4936
2018-08-08,0.53,Busy,3.0,4936
2018-08-08,0.53,Busy,5.0,4936
2018-08-08,0.53,Busy,5.0,4936
2018-08-08,0.53,Busy,5.0,4936
2018-08-08,0.53,Busy,4.0,4936
2018-08-08,0.53,Busy,5.0,4936
2018-08-08,0.53,Busy,1.0,4936
2018-08-08,0.53,Busy,5.0,4936
2018-08-08,0.53,Busy,5.0,4936
2018-08-08,0.53,Busy,5.0,4936
2018-08-08,0.53,Busy,5.0,4936
2018-08-08,0.53,Busy,3.0,4936
2018-08-08,0.53,Busy,5.0,4936
2018-08-07,0.68,Busy,4.0,4951
2018-08-07,0.68,Busy,4.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,3.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,2.0,4951
2018-08-07,0.68,Busy,2.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,4.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,4.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,4.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,5.0,4951
2018-08-07,0.68,Busy,4.0,4951
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,4.0,4976
2018-08-06,0.78,Packed,1.0,4976
2018-08-06,0.78,Packed,1.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,3.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,3.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,4.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,3.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,5.0,4976
2018-08-06,0.78,Packed,4.0,4976
2018-08-06,0.78,Packed,5.0,4976
