Date,crowd_level,crowd_status,User_satisfaction,Original_row_index
2018-06-20,0.3,Quiet,5.0,5596
2018-06-19,0.34,Quiet,4.0,5614
2018-06-19,0.34,Quiet,4.0,5614
2018-06-19,0.34,Quiet,4.0,5614
2018-06-19,0.34,Quiet,2.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,3.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,4.0,5614
2018-06-19,0.34,Quiet,4.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,3.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-19,0.34,Quiet,5.0,5614
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,2.0,5635
2018-06-18,0.39,Quiet,2.0,5635
2018-06-18,0.39,Quiet,4.0,5635
2018-06-18,0.39,Quiet,4.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,4.0,5635
2018-06-18,0.39,Quiet,2.0,5635
2018-06-18,0.39,Quiet,4.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,3.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,3.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,4.0,5635
2018-06-18,0.39,Quiet,4.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,5.0,5635
2018-06-18,0.39,Quiet,4.0,5635
2018-06-17,0.36,Quiet,2.0,5669
2018-06-17,0.36,Quiet,5.0,5669
2018-06-17,0.36,Quiet,5.0,5669
2018-06-17,0.36,Quiet,2.0,5669
2018-06-17,0.36,Quiet,5.0,5669
2018-06-17,0.36,Quiet,5.0,5669
2018-06-17,0.36,Quiet,5.0,5669
2018-06-17,0.36,Quiet,5.0,5669
2018-06-17,0.36,Quiet,4.0,5669
2018-06-17,0.36,Quiet,5.0,5669
2018-06-17,0.36,Quiet,5.0,5669
2018-06-16,0.56,Busy,5.0,5680
2018-06-16,0.56,Busy,2.0,5680
2018-06-16,0.56,Busy,5.0,5680
2018-06-16,0.56,Busy,1.0,5680
2018-06-16,0.56,Busy,5.0,5680
2018-06-16,0.56,Busy,5.0,5680
2018-06-16,0.56,Busy,4.0,5680
2018-06-16,0.56,Busy,5.0,5680
2018-06-16,0.56,Busy,4.0,5680
2018-06-16,0.56,Busy,4.0,5680
2018-06-16,0.56,Busy,5.0,5680
2018-06-16,0.56,Busy,4.0,5680
2018-06-15,0.35,Quiet,4.0,5692
2018-06-15,0.35,Quiet,4.0,5692
2018-06-15,0.35,Quiet,5.0,5692
2018-06-15,0.35,Quiet,5.0,5692
2018-06-15,0.35,Quiet,5.0,5692
2018-06-15,0.35,Quiet,4.0,5692
2018-06-15,0.35,Quiet,5.0,5692
2018-06-15,0.35,Quiet,3.0,5692
2018-06-15,0.35,Quiet,2.0,5692
2018-06-15,0.35,Quiet,5.0,5692
2018-06-15,0.35,Quiet,5.0,5692
2018-06-15,0.35,Quiet,5.0,5692
2018-06-14,0.27,Quiet,5.0,5704
2018-06-14,0.27,Quiet,5.0,5704
2018-06-14,0.27,Quiet,2.0,5704
2018-06-14,0.27,Quiet,5.0,5704
2018-06-14,0.27,Quiet,5.0,5704
2018-06-14,0.27,Quiet,4.0,5704
2018-06-14,0.27,Quiet,4.0,5704
2018-06-14,0.27,Quiet,5.0,5704
2018-06-14,0.27,Quiet,5.0,5704
2018-06-14,0.27,Quiet,5.0,5704
2018-06-14,0.27,Quiet,5.0,5704
2018-06-14,0.27,Quiet,5.0,5704
2018-06-14,0.27,Quiet,5.0,5704
2018-06-13,0.26,Quiet,5.0,5717
2018-06-13,0.26,Quiet,5.0,5717
2018-06-13,0.26,Quiet,4.0,5717
2018-06-13,0.26,Quiet,3.0,5717
2018-06-13,0.26,Quiet,5.0,5717
2018-06-13,0.26,Quiet,5.0,5717
2018-06-13,0.26,Quiet,5.0,5717
2018-06-12,0.31,Quiet,4.0,5724
2018-06-12,0.31,Quiet,5.0,5724
2018-06-12,0.31,Quiet,4.0,5724
2018-06-12,0.31,Quiet,5.0,5724
2018-06-12,0.31,Quiet,5.0,5724
2018-06-12,0.31,Quiet,4.0,5724
2018-06-12,0.31,Quiet,5.0,5724
2018-06-12,0.31,Quiet,5.0,5724
2018-06-11,0.37,Quiet,5.0,5732
2018-06-11,0.37,Quiet,1.0,5732
2018-06-11,0.37,Quiet,5.0,5732
2018-06-11,0.37,Quiet,5.0,5732
2018-06-11,0.37,Quiet,5.0,5732
2018-06-11,0.37,Quiet,5.0,5732
2018-06-11,0.37,Quiet,5.0,5732
2018-06-11,0.37,Quiet,5.0,5732
2018-06-11,0.37,Quiet,5.0,5732
2018-06-10,0.34,Quiet,5.0,5741
2018-06-10,0.34,Quiet,5.0,5741
2018-06-10,0.34,Quiet,5.0,5741
2018-06-10,0.34,Quiet,5.0,5741
2018-06-10,0.34,Quiet,1.0,5741
2018-06-10,0.34,Quiet,5.0,5741
2018-06-10,0.34,Quiet,5.0,5741
2018-06-10,0.34,Quiet,4.0,5741
2018-06-10,0.34,Quiet,4.0,5741
2018-06-10,0.34,Quiet,5.0,5741
2018-06-10,0.34,Quiet,4.0,5741
2018-06-10,0.34,Quiet,4.0,5741
2018-06-10,0.34,Quiet,5.0,5741
2018-06-09,0.55,Busy,5.0,5754
2018-06-09,0.55,Busy,3.0,5754
2018-06-09,0.55,Busy,4.0,5754
2018-06-09,0.55,Busy,4.0,5754
2018-06-09,0.55,Busy,5.0,5754
2018-06-09,0.55,Busy,4.0,5754
2018-06-09,0.55,Busy,3.0,5754
2018-06-08,0.36,Quiet,5.0,5761
2018-06-08,0.36,Quiet,2.0,5761
2018-06-08,0.36,Quiet,1.0,5761
2018-06-08,0.36,Quiet,5.0,5761
2018-06-08,0.36,Quiet,5.0,5761
2018-06-08,0.36,Quiet,5.0,5761
2018-06-08,0.36,Quiet,5.0,5761
2018-06-08,0.36,Quiet,5.0,5761
2018-06-08,0.36,Quiet,5.0,5761
2018-06-07,0.29,Quiet,4.0,5770
2018-06-07,0.29,Quiet,5.0,5770
2018-06-07,0.29,Quiet,3.0,5770
2018-06-07,0.29,Quiet,4.0,5770
2018-06-07,0.29,Quiet,5.0,5770
2018-06-06,0.29,Quiet,5.0,5775
2018-06-06,0.29,Quiet,5.0,5775
2018-06-06,0.29,Quiet,5.0,5775
2018-06-06,0.29,Quiet,5.0,5775
2018-06-05,0.35,Quiet,5.0,5779
2018-06-05,0.35,Quiet,5.0,5779
2018-06-05,0.35,Quiet,5.0,5779
2018-06-05,0.35,Quiet,5.0,5779
2018-06-05,0.35,Quiet,5.0,5779
2018-06-05,0.35,Quiet,4.0,5779
2018-06-05,0.35,Quiet,5.0,5779
2018-06-05,0.35,Quiet,4.0,5779
2018-06-05,0.35,Quiet,3.0,5779
2018-06-05,0.35,Quiet,5.0,5779
2018-06-04,0.41,Quiet,5.0,5789
2018-06-04,0.41,Quiet,4.0,5789
2018-06-04,0.41,Quiet,3.0,5789
2018-06-04,0.41,Quiet,3.0,5789
2018-06-04,0.41,Quiet,5.0,5789
2018-06-04,0.41,Quiet,5.0,5789
2018-06-04,0.41,Quiet,4.0,5789
2018-06-04,0.41,Quiet,1.0,5789
2018-06-04,0.41,Quiet,5.0,5789
2018-06-04,0.41,Quiet,5.0,5789
2018-06-04,0.41,Quiet,5.0,5789
2018-06-04,0.41,Quiet,3.0,5789
2018-06-04,0.41,Quiet,4.0,5789
2018-06-04,0.41,Quiet,5.0,5789
2018-06-03,0.39,Quiet,5.0,5803
2018-06-03,0.39,Quiet,5.0,5803
2018-06-03,0.39,Quiet,4.0,5803
2018-06-03,0.39,Quiet,5.0,5803
2018-06-03,0.39,Quiet,5.0,5803
2018-06-03,0.39,Quiet,5.0,5803
2018-06-03,0.39,Quiet,1.0,5803
2018-06-03,0.39,Quiet,5.0,5803
2018-06-03,0.39,Quiet,4.0,5803
2018-06-03,0.39,Quiet,5.0,5803
2018-06-03,0.39,Quiet,3.0,5803
2018-06-03,0.39,Quiet,5.0,5803
2018-06-03,0.39,Quiet,3.0,5803
2018-06-03,0.39,Quiet,4.0,5803
2018-06-03,0.39,Quiet,5.0,5803
2018-06-03,0.39,Quiet,3.0,5803
2018-06-02,0.6,Busy,5.0,5819
2018-06-02,0.6,Busy,4.0,5819
2018-06-02,0.6,Busy,5.0,5819
2018-06-02,0.6,Busy,3.0,5819
2018-06-02,0.6,Busy,3.0,5819
2018-06-02,0.6,Busy,5.0,5819
2018-06-02,0.6,Busy,5.0,5819
2018-06-01,0.41,Quiet,5.0,5826
2018-06-01,0.41,Quiet,2.0,5826
2018-06-01,0.41,Quiet,5.0,5826
2018-06-01,0.41,Quiet,5.0,5826
2018-06-01,0.41,Quiet,5.0,5826
2018-05-31,0.34,Quiet,2.0,5831
2018-05-31,0.34,Quiet,5.0,5831
2018-05-31,0.34,Quiet,3.0,5831
2018-05-31,0.34,Quiet,5.0,5831
2018-05-31,0.34,Quiet,1.0,5831
2018-05-31,0.34,Quiet,5.0,5831
2018-05-31,0.34,Quiet,5.0,5831
2018-05-31,0.34,Quiet,5.0,5831
2018-05-31,0.34,Quiet,5.0,5831
2018-05-31,0.34,Quiet,4.0,5831
2018-05-31,0.34,Quiet,5.0,5831
2018-05-31,0.34,Quiet,4.0,5831
2018-05-31,0.34,Quiet,4.0,5831
2018-05-30,0.33,Quiet,3.0,5844
2018-05-30,0.33,Quiet,5.0,5844
2018-05-30,0.33,Quiet,4.0,5844
2018-05-30,0.33,Quiet,5.0,5844
2018-05-30,0.33,Quiet,5.0,5844
2018-05-30,0.33,Quiet,4.0,5844
2018-05-30,0.33,Quiet,5.0,5844
2018-05-30,0.33,Quiet,4.0,5844
2018-05-30,0.33,Quiet,5.0,5844
2018-05-30,0.33,Quiet,3.0,5844
2018-05-30,0.33,Quiet,4.0,5844
2018-05-30,0.33,Quiet,5.0,5844
2018-05-30,0.33,Quiet,5.0,5844
2018-05-30,0.33,Quiet,5.0,5844
2018-05-29,0.39,Quiet,5.0,5858
2018-05-29,0.39,Quiet,5.0,5858
2018-05-29,0.39,Quiet,4.0,5858
2018-05-29,0.39,Quiet,3.0,5858
2018-05-29,0.39,Quiet,5.0,5858
2018-05-29,0.39,Quiet,1.0,5858
2018-05-29,0.39,Quiet,5.0,5858
2018-05-29,0.39,Quiet,2.0,5858
2018-05-28,0.3,Quiet,5.0,5866
2018-05-28,0.3,Quiet,4.0,5866
2018-05-28,0.3,Quiet,5.0,5866
2018-05-28,0.3,Quiet,5.0,5866
2018-05-28,0.3,Quiet,5.0,5866
2018-05-28,0.3,Quiet,5.0,5866
2018-05-28,0.3,Quiet,5.0,5866
2018-05-28,0.3,Quiet,4.0,5866
2018-05-28,0.3,Quiet,5.0,5866
2018-05-28,0.3,Quiet,4.0,5866
2018-05-28,0.3,Quiet,5.0,5866
2018-05-27,0.41,Quiet,5.0,5877
2018-05-27,0.41,Quiet,5.0,5877
2018-05-27,0.41,Quiet,4.0,5877
2018-05-27,0.41,Quiet,1.0,5877
2018-05-27,0.41,Quiet,1.0,5877
2018-05-27,0.41,Quiet,5.0,5877
2018-05-27,0.41,Quiet,4.0,5877
2018-05-27,0.41,Quiet,3.0,5877
2018-05-27,0.41,Quiet,5.0,5877
2018-05-27,0.41,Quiet,5.0,5877
2018-05-27,0.41,Quiet,5.0,5877
2018-05-27,0.41,Quiet,5.0,5877
2018-05-27,0.41,Quiet,4.0,5877
2018-05-27,0.41,Quiet,2.0,5877
2018-05-26,0.6,Busy,4.0,5891
2018-05-26,0.6,Busy,1.0,5891
2018-05-26,0.6,Busy,5.0,5891
2018-05-26,0.6,Busy,5.0,5891
2018-05-26,0.6,Busy,5.0,5891
2018-05-25,0.39,Quiet,5.0,5896
2018-05-25,0.39,Quiet,3.0,5896
2018-05-25,0.39,Quiet,4.0,5896
2018-05-25,0.39,Quiet,5.0,5896
2018-05-25,0.39,Quiet,4.0,5896
2018-05-25,0.39,Quiet,2.0,5896
2018-05-25,0.39,Quiet,2.0,5896
2018-05-25,0.39,Quiet,5.0,5896
2018-05-25,0.39,Quiet,5.0,5896
2018-05-25,0.39,Quiet,5.0,5896
2018-05-24,0.31,Quiet,5.0,5906
2018-05-24,0.31,Quiet,4.0,5906
2018-05-24,0.31,Quiet,5.0,5906
2018-05-24,0.31,Quiet,5.0,5906
2018-05-24,0.31,Quiet,5.0,5906
2018-05-24,0.31,Quiet,4.0,5906
2018-05-24,0.31,Quiet,4.0,5906
2018-05-23,0.28,Quiet,5.0,5913
2018-05-23,0.28,Quiet,3.0,5913
2018-05-23,0.28,Quiet,4.0,5913
2018-05-23,0.28,Quiet,4.0,5913
2018-05-23,0.28,Quiet,5.0,5913
2018-05-23,0.28,Quiet,5.0,5913
2018-05-23,0.28,Quiet,5.0,5913
2018-05-23,0.28,Quiet,4.0,5913
2018-05-23,0.28,Quiet,1.0,5913
2018-05-23,0.28,Quiet,5.0,5913
2018-05-23,0.28,Quiet,4.0,5913
2018-05-23,0.28,Quiet,4.0,5913
2018-05-23,0.28,Quiet,3.0,5913
2018-05-23,0.28,Quiet,4.0,5913
2018-05-23,0.28,Quiet,5.0,5913
2018-05-23,0.28,Quiet,5.0,5913
2018-05-23,0.28,Quiet,5.0,5913
2018-05-22,0.31,Quiet,5.0,5930
2018-05-22,0.31,Quiet,4.0,5930
2018-05-22,0.31,Quiet,5.0,5930
2018-05-22,0.31,Quiet,2.0,5930
2018-05-22,0.31,Quiet,3.0,5930
2018-05-22,0.31,Quiet,5.0,5930
2018-05-22,0.31,Quiet,5.0,5930
2018-05-22,0.31,Quiet,1.0,5930
2018-05-22,0.31,Quiet,5.0,5930
2018-05-22,0.31,Quiet,5.0,5930
2018-05-22,0.31,Quiet,4.0,5930
2018-05-22,0.31,Quiet,5.0,5930
2018-05-22,0.31,Quiet,5.0,5930
2018-05-22,0.31,Quiet,3.0,5930
2018-05-22,0.31,Quiet,5.0,5930
2018-05-22,0.31,Quiet,5.0,5930
2018-05-22,0.31,Quiet,5.0,5930
2018-05-21,0.34,Quiet,5.0,5947
2018-05-21,0.34,Quiet,1.0,5947
2018-05-21,0.34,Quiet,5.0,5947
2018-05-21,0.34,Quiet,3.0,5947
2018-05-21,0.34,Quiet,5.0,5947
2018-05-21,0.34,Quiet,4.0,5947
2018-05-20,0.3,Quiet,3.0,5953
2018-05-20,0.3,Quiet,4.0,5953
2018-05-20,0.3,Quiet,4.0,5953
2018-05-20,0.3,Quiet,5.0,5953
2018-05-20,0.3,Quiet,5.0,5953
2018-05-20,0.3,Quiet,5.0,5953
2018-05-20,0.3,Quiet,5.0,5953
2018-05-20,0.3,Quiet,5.0,5953
2018-05-20,0.3,Quiet,5.0,5953
2018-05-20,0.3,Quiet,5.0,5953
2018-05-20,0.3,Quiet,5.0,5953
2018-05-20,0.3,Quiet,4.0,5953
2018-05-19,0.49,Quiet,5.0,5965
2018-05-19,0.49,Quiet,2.0,5965
2018-05-19,0.49,Quiet,4.0,5965
2018-05-19,0.49,Quiet,3.0,5965
2018-05-19,0.49,Quiet,2.0,5965
2018-05-19,0.49,Quiet,5.0,5965
2018-05-19,0.49,Quiet,5.0,5965
2018-05-19,0.49,Quiet,5.0,5965
2018-05-19,0.49,Quiet,4.0,5965
2018-05-18,0.25,Quiet,3.0,5974
2018-05-18,0.25,Quiet,5.0,5974
2018-05-17,0.18,Empty,5.0,5976
2018-05-17,0.18,Empty,5.0,5976
2018-05-17,0.18,Empty,5.0,5976
2018-05-17,0.18,Empty,5.0,5976
2018-05-17,0.18,Empty,4.0,5976
2018-05-16,0.16,Empty,1.0,5981
2018-05-16,0.16,Empty,5.0,5981
2018-05-16,0.16,Empty,5.0,5981
2018-05-16,0.16,Empty,5.0,5981
2018-05-16,0.16,Empty,5.0,5981
2018-05-16,0.16,Empty,5.0,5981
2018-05-16,0.16,Empty,4.0,5981
2018-05-16,0.16,Empty,4.0,5981
2018-05-16,0.16,Empty,5.0,5981
2018-05-15,0.18,Empty,5.0,5990
2018-05-15,0.18,Empty,4.0,5990
2018-05-15,0.18,Empty,5.0,5990
2018-05-15,0.18,Empty,5.0,5990
2018-05-15,0.18,Empty,4.0,5990
2018-05-15,0.18,Empty,5.0,5990
2018-05-15,0.18,Empty,4.0,5990
2018-05-15,0.18,Empty,5.0,5990
2018-05-15,0.18,Empty,5.0,5990
2018-05-15,0.18,Empty,5.0,5990
2018-05-15,0.18,Empty,4.0,5990
2018-05-15,0.18,Empty,5.0,5990
2018-05-15,0.18,Empty,5.0,5990
2018-05-15,0.18,Empty,5.0,5990
2018-05-15,0.18,Empty,1.0,5990
2018-05-15,0.18,Empty,1.0,5990
2018-05-14,0.2,Empty,5.0,6006
2018-05-14,0.2,Empty,4.0,6006
2018-05-14,0.2,Empty,5.0,6006
2018-05-14,0.2,Empty,5.0,6006
2018-05-14,0.2,Empty,4.0,6006
2018-05-14,0.2,Empty,5.0,6006
2018-05-14,0.2,Empty,5.0,6006
2018-05-14,0.2,Empty,4.0,6006
2018-05-14,0.2,Empty,5.0,6006
2018-05-14,0.2,Empty,5.0,6006
2018-05-13,0.17,Empty,4.0,6016
2018-05-13,0.17,Empty,5.0,6016
2018-05-13,0.17,Empty,3.0,6016
2018-05-13,0.17,Empty,5.0,6016
2018-05-13,0.17,Empty,5.0,6016
2018-05-13,0.17,Empty,5.0,6016
2018-05-13,0.17,Empty,5.0,6016
2018-05-13,0.17,Empty,3.0,6016
2018-05-13,0.17,Empty,2.0,6016
2018-05-13,0.17,Empty,5.0,6016
2018-05-13,0.17,Empty,3.0,6016
2018-05-12,0.33,Quiet,4.0,6027
2018-05-12,0.33,Quiet,5.0,6027
2018-05-12,0.33,Quiet,5.0,6027
2018-05-12,0.33,Quiet,5.0,6027
2018-05-12,0.33,Quiet,5.0,6027
2018-05-12,0.33,Quiet,1.0,6027
2018-05-12,0.33,Quiet,4.0,6027
2018-05-12,0.33,Quiet,2.0,6027
2018-05-12,0.33,Quiet,4.0,6027
2018-05-12,0.33,Quiet,5.0,6027
2018-05-12,0.33,Quiet,5.0,6027
2018-05-11,0.14,Empty,2.0,6038
2018-05-11,0.14,Empty,5.0,6038
2018-05-11,0.14,Empty,4.0,6038
2018-05-11,0.14,Empty,5.0,6038
2018-05-11,0.14,Empty,5.0,6038
2018-05-11,0.14,Empty,4.0,6038
2018-05-11,0.14,Empty,5.0,6038
2018-05-10,0.08,Empty,5.0,6045
2018-05-10,0.08,Empty,5.0,6045
2018-05-10,0.08,Empty,5.0,6045
2018-05-10,0.08,Empty,5.0,6045
2018-05-10,0.08,Empty,4.0,6045
2018-05-10,0.08,Empty,5.0,6045
2018-05-10,0.08,Empty,5.0,6045
2018-05-10,0.08,Empty,5.0,6045
2018-05-10,0.08,Empty,5.0,6045
2018-05-10,0.08,Empty,4.0,6045
2018-05-09,0.06,Empty,5.0,6055
2018-05-09,0.06,Empty,4.0,6055
2018-05-09,0.06,Empty,5.0,6055
2018-05-09,0.06,Empty,5.0,6055
2018-05-08,0.1,Empty,4.0,6059
2018-05-08,0.1,Empty,5.0,6059
2018-05-08,0.1,Empty,5.0,6059
2018-05-08,0.1,Empty,4.0,6059
2018-05-08,0.1,Empty,3.0,6059
2018-05-08,0.1,Empty,5.0,6059
2018-05-08,0.1,Empty,5.0,6059
2018-05-08,0.1,Empty,1.0,6059
2018-05-08,0.1,Empty,5.0,6059
2018-05-08,0.1,Empty,5.0,6059
2018-05-07,0.14,Empty,5.0,6069
2018-05-07,0.14,Empty,2.0,6069
2018-05-07,0.14,Empty,5.0,6069
2018-05-07,0.14,Empty,5.0,6069
2018-05-07,0.14,Empty,5.0,6069
2018-05-07,0.14,Empty,2.0,6069
2018-05-07,0.14,Empty,1.0,6069
2018-05-07,0.14,Empty,5.0,6069
2018-05-07,0.14,Empty,5.0,6069
2018-05-07,0.14,Empty,5.0,6069
2018-05-07,0.14,Empty,5.0,6069
2018-05-07,0.14,Empty,5.0,6069
2018-05-06,0.12,Empty,1.0,6081
2018-05-06,0.12,Empty,3.0,6081
2018-05-06,0.12,Empty,4.0,6081
2018-05-06,0.12,Empty,5.0,6081
2018-05-06,0.12,Empty,4.0,6081
2018-05-06,0.12,Empty,5.0,6081
2018-05-06,0.12,Empty,5.0,6081
2018-05-06,0.12,Empty,3.0,6081
2018-05-06,0.12,Empty,5.0,6081
2018-05-05,0.31,Quiet,4.0,6090
2018-05-05,0.31,Quiet,5.0,6090
2018-05-05,0.31,Quiet,5.0,6090
2018-05-05,0.31,Quiet,5.0,6090
2018-05-05,0.31,Quiet,5.0,6090
2018-05-05,0.31,Quiet,5.0,6090
2018-05-04,0.14,Empty,3.0,6096
2018-05-04,0.14,Empty,5.0,6096
2018-05-04,0.14,Empty,4.0,6096
2018-05-04,0.14,Empty,5.0,6096
2018-05-03,0.1,Empty,4.0,6100
2018-05-03,0.1,Empty,5.0,6100
2018-05-03,0.1,Empty,5.0,6100
2018-05-03,0.1,Empty,5.0,6100
2018-05-02,0.11,Empty,1.0,6104
2018-05-02,0.11,Empty,5.0,6104
2018-05-02,0.11,Empty,4.0,6104
2018-05-02,0.11,Empty,3.0,6104
2018-05-02,0.11,Empty,4.0,6104
2018-05-02,0.11,Empty,2.0,6104
2018-05-02,0.11,Empty,5.0,6104
2018-05-02,0.11,Empty,5.0,6104
2018-05-02,0.11,Empty,1.0,6104
2018-05-02,0.11,Empty,5.0,6104
2018-05-02,0.11,Empty,3.0,6104
2018-05-02,0.11,Empty,5.0,6104
2018-05-02,0.11,Empty,5.0,6104
2018-05-01,0.17,Empty,5.0,6117
2018-05-01,0.17,Empty,5.0,6117
2018-05-01,0.17,Empty,5.0,6117
2018-05-01,0.17,Empty,4.0,6117
2018-05-01,0.17,Empty,5.0,6117
2018-04-30,0.22,Empty,3.0,6122
2018-04-30,0.22,Empty,4.0,6122
2018-04-30,0.22,Empty,5.0,6122
2018-04-30,0.22,Empty,5.0,6122
2018-04-30,0.22,Empty,4.0,6122
2018-04-30,0.22,Empty,5.0,6122
2018-04-30,0.22,Empty,5.0,6122
2018-04-30,0.22,Empty,5.0,6122
2018-04-30,0.22,Empty,4.0,6122
2018-04-30,0.22,Empty,5.0,6122
2018-04-30,0.22,Empty,4.0,6122
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,4.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,4.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,4.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-29,0.23,Empty,5.0,6133
2018-04-28,0.48,Quiet,3.0,6155
2018-04-28,0.48,Quiet,3.0,6155
2018-04-28,0.48,Quiet,4.0,6155
2018-04-28,0.48,Quiet,3.0,6155
2018-04-28,0.48,Quiet,5.0,6155
2018-04-28,0.48,Quiet,3.0,6155
2018-04-28,0.48,Quiet,5.0,6155
2018-04-28,0.48,Quiet,4.0,6155
2018-04-28,0.48,Quiet,3.0,6155
2018-04-27,0.29,Quiet,3.0,6164
2018-04-27,0.29,Quiet,5.0,6164
2018-04-27,0.29,Quiet,4.0,6164
2018-04-27,0.29,Quiet,5.0,6164
2018-04-27,0.29,Quiet,5.0,6164
2018-04-27,0.29,Quiet,4.0,6164
2018-04-27,0.29,Quiet,2.0,6164
2018-04-26,0.26,Quiet,5.0,6171
2018-04-26,0.26,Quiet,5.0,6171
2018-04-26,0.26,Quiet,4.0,6171
2018-04-26,0.26,Quiet,4.0,6171
2018-04-26,0.26,Quiet,5.0,6171
2018-04-26,0.26,Quiet,4.0,6171
2018-04-26,0.26,Quiet,3.0,6171
2018-04-25,0.28,Quiet,5.0,6178
2018-04-25,0.28,Quiet,4.0,6178
2018-04-25,0.28,Quiet,4.0,6178
2018-04-25,0.28,Quiet,5.0,6178
2018-04-25,0.28,Quiet,5.0,6178
2018-04-25,0.28,Quiet,5.0,6178
2018-04-25,0.28,Quiet,5.0,6178
2018-04-25,0.28,Quiet,5.0,6178
2018-04-25,0.28,Quiet,5.0,6178
2018-04-25,0.28,Quiet,5.0,6178
2018-04-25,0.28,Quiet,4.0,6178
2018-04-25,0.28,Quiet,4.0,6178
2018-04-25,0.28,Quiet,5.0,6178
2018-04-24,0.37,Quiet,4.0,6191
2018-04-24,0.37,Quiet,5.0,6191
2018-04-24,0.37,Quiet,4.0,6191
2018-04-24,0.37,Quiet,5.0,6191
2018-04-24,0.37,Quiet,5.0,6191
2018-04-24,0.37,Quiet,5.0,6191
2018-04-24,0.37,Quiet,3.0,6191
2018-04-24,0.37,Quiet,5.0,6191
2018-04-24,0.37,Quiet,5.0,6191
2018-04-24,0.37,Quiet,3.0,6191
2018-04-23,0.45,Quiet,4.0,6201
2018-04-23,0.45,Quiet,5.0,6201
2018-04-23,0.45,Quiet,5.0,6201
2018-04-23,0.45,Quiet,3.0,6201
2018-04-23,0.45,Quiet,5.0,6201
2018-04-23,0.45,Quiet,5.0,6201
2018-04-23,0.45,Quiet,3.0,6201
2018-04-23,0.45,Quiet,5.0,6201
2018-04-23,0.45,Quiet,3.0,6201
2018-04-23,0.45,Quiet,1.0,6201
2018-04-23,0.45,Quiet,4.0,6201
2018-04-23,0.45,Quiet,3.0,6201
2018-04-23,0.45,Quiet,5.0,6201
2018-04-23,0.45,Quiet,5.0,6201
2018-04-23,0.45,Quiet,5.0,6201
2018-04-23,0.45,Quiet,5.0,6201
2018-04-22,0.47,Quiet,4.0,6217
2018-04-22,0.47,Quiet,5.0,6217
2018-04-22,0.47,Quiet,5.0,6217
2018-04-22,0.47,Quiet,4.0,6217
2018-04-22,0.47,Quiet,5.0,6217
2018-04-22,0.47,Quiet,4.0,6217
2018-04-22,0.47,Quiet,2.0,6217
2018-04-22,0.47,Quiet,5.0,6217
2018-04-22,0.47,Quiet,5.0,6217
2018-04-22,0.47,Quiet,4.0,6217
2018-04-22,0.47,Quiet,5.0,6217
